domain_dimensions,2
poly_deg,3
phs_deg,3
cloud_size_multiplier,2
test_derivative,0
courant_number,0.3
steady_tolerance,1e-8
poisson_solver_tolerance,1e-8
sor_parameter,1.6
num_vcycles,10
num_relax,5
num_time_steps,1
write_interval,10000
neumann_flag_boundary,1
time_step,0.1
iter_momentum,5
iter_timple,1
Re,10
facRe,1.0
facdt,1.0




////////////////////////
poly_deg: degree of appended polynomial: integer in range [2, 15]

phs_deg: exponent of polyharmonic spline: integer with options: 3, 5, 7, 9, 11

cloud_size_multiplier: float cloud_size=cloud_size_multiplier*(No. of appended polynomials) 
(recommended: in range [1.5, 2.5])

nt: No. of timesteps: positive integer

Courant: [dt=2*Courant/lambda] where, lambda: sum of largest magnitude convection and diffusion eigen values

steady_tolerance: solved to steady state till [avg(abs(phi_new - phi_old))/dt < steady_tolerance] for all variables

solver_tolerance: used in iterative solvers for absolute and relative residuals (recommended: less than steady_tolerance)

n_iter: no. of iterations of the solver
